game_id,start_at,completed_at,strategy,n_letters,first_guess,word,turns
32e2a4a268387e,08:41.5,08:41.6,word_freq,5,known,rules,4
3308734fb06fd5,08:41.7,08:41.7,word_freq,5,known,fuels,5
34dcaea31f6382,08:41.8,08:41.9,word_freq,5,known,pivot,5
359d2807790775,08:41.9,08:42.0,word_freq,5,known,kudzu,5
3682825fe27bd8,08:42.1,08:42.1,word_freq,5,known,winks,3
37626baa865b7c,08:42.2,08:42.2,word_freq,5,known,paleo,5
383283b8d56974,08:42.3,08:42.4,word_freq,5,known,rearm,6
392510b3a3278c,08:42.5,08:42.5,word_freq,5,known,cures,5
40d6350b611668,08:42.6,08:42.7,word_freq,5,known,glaad,6
415776cbc7e4e5,08:42.7,08:42.8,word_freq,5,known,exits,5
421130e2d5510b,08:42.9,08:42.9,word_freq,5,known,compa,8
431339093c87f8,08:43.0,08:43.0,word_freq,5,known,akmal,4
44b2d8fba0043c,08:43.1,08:43.2,word_freq,5,known,peeta,4
4535fe431fd20e,08:43.3,08:43.3,word_freq,5,known,naoko,5
4652e0d8880540,08:43.4,08:43.4,word_freq,5,known,weedy,7
47a92735b55264,08:43.5,08:43.5,word_freq,5,known,aruba,5
4818914bf3507a,08:43.6,08:43.7,word_freq,5,known,krell,4
4903d2eb6d823e,08:43.7,08:43.8,word_freq,5,known,accel,5
502aa97ed2ea87,08:43.9,08:43.9,word_freq,5,known,parts,4
51b5948ca97349,08:44.0,08:44.1,word_freq,5,known,vests,7
52dd89e824d48c,08:44.1,08:44.2,word_freq,5,known,heels,4
53fbab3ac491d4,08:44.3,08:44.3,word_freq,5,known,grimy,5
5426826ff889af,08:44.4,08:44.4,word_freq,5,known,corky,4
556fbd281fdd10,08:44.5,08:44.6,word_freq,5,known,hafiz,5
56c4403a2af196,08:44.7,08:44.7,word_freq,5,known,gully,6
57efb957dd9367,08:44.8,08:44.9,word_freq,5,known,gulab,6
5804657cba9946,08:44.9,08:45.0,word_freq,5,known,kelli,4
59165d41064c96,08:45.0,08:45.1,word_freq,5,known,zaidi,7
6070a574b05c3c,08:45.2,08:45.2,word_freq,5,known,scent,5
61509c70e64bf3,08:45.3,08:45.4,word_freq,5,known,betta,5
62db1956a71dbc,08:45.4,08:45.5,word_freq,5,known,brady,4
63826dd1221e61,08:45.6,08:45.6,word_freq,5,known,allez,6
6441fe2ed59660,08:45.7,08:45.8,word_freq,5,known,usury,5
6569e783a7830a,08:45.9,08:45.9,word_freq,5,known,accts,5
6664f431f59019,08:46.0,08:46.1,word_freq,5,known,flume,4
677859e60a9ea5,08:46.2,08:46.2,word_freq,5,known,jozef,6
68c4bf9ed54ac6,08:46.3,08:46.3,word_freq,5,known,tashi,4
69bf8f3b7adb3f,08:46.4,08:46.5,word_freq,5,known,knuth,4
70258393bb7ee6,08:46.5,08:46.6,word_freq,5,known,maser,6
717491ed9ba57d,08:46.7,08:46.7,word_freq,5,known,noobs,4
72ff7d16f427ff,08:46.8,08:46.9,word_freq,5,known,rhein,5
7378f0bb3f98f7,08:46.9,08:47.0,word_freq,5,known,niner,8
74e0a18314eef4,08:47.1,08:47.1,word_freq,5,known,negev,4
7578ab1ec3dcc1,08:47.2,08:47.2,word_freq,5,known,tobin,5
7651cc3299b04e,08:47.3,08:47.4,word_freq,5,known,sonam,4
773cb714a58fb4,08:47.4,08:47.5,word_freq,5,known,voila,5
7889606d8ed8c0,08:47.6,08:47.6,word_freq,5,known,seger,7
7995bb580be9fa,08:47.7,08:47.8,word_freq,5,known,zouma,5
808ce712947cb2,08:47.8,08:47.9,word_freq,5,known,jesús,5
815808fb02433e,08:48.0,08:48.1,word_freq,5,known,leica,6
8257bfc10710ef,08:48.1,08:48.2,word_freq,5,known,drams,5
830670525d3cd0,08:48.3,08:48.3,word_freq,5,known,guten,5
84d2f15165afe3,08:48.4,08:48.5,word_freq,5,known,vitus,5
852b28fcf11ae4,08:48.5,08:48.6,word_freq,5,known,redox,5
86619f6cfaea57,08:48.7,08:48.7,word_freq,5,known,mired,6
87bf2094c361d9,08:48.8,08:48.9,word_freq,5,known,amiga,5
8869fb17f1f6ff,08:48.9,08:49.0,word_freq,5,known,igcse,4
894c0575b3cfc9,08:49.1,08:49.1,word_freq,5,known,wilds,4
4.64108E+11,08:49.2,08:49.3,word_freq,5,large,nurul,4
1237d97370a62,08:49.3,08:49.4,word_freq,5,large,focus,3
227c386e9bf62,08:49.4,08:49.5,word_freq,5,large,poops,7
37ee0e0b49d5e,08:49.6,08:49.6,word_freq,5,large,nosed,4
481a7192b4c44,08:49.7,08:49.7,word_freq,5,large,welle,3
56c1f3f1b304a,08:49.8,08:49.8,word_freq,5,large,scion,4
61b6acda6271d,08:49.9,08:49.9,word_freq,5,large,jenna,3
7f404ea3accb2,08:50.0,08:50.1,word_freq,5,large,sowed,5
8d3d557305930,08:50.1,08:50.2,word_freq,5,large,lacey,6
971e8f3f396bb,08:50.3,08:50.3,word_freq,5,large,duvet,5
1019e5a62db1a8,08:50.4,08:50.4,word_freq,5,large,yummy,6
11f6f74cc2333d,08:50.5,08:50.5,word_freq,5,large,leggy,3
12fe51da9348e4,08:50.6,08:50.7,word_freq,5,large,skimp,5
13c957f8724009,08:50.8,08:50.8,word_freq,5,large,logie,3
1453026f70f42f,08:50.9,08:50.9,word_freq,5,large,tamed,5
158abf4bdddd3f,08:51.0,08:51.0,word_freq,5,large,pooch,5
16cbe80a0d5f1c,08:51.1,08:51.1,word_freq,5,large,humic,4
171957109c1f6c,08:51.2,08:51.3,word_freq,5,large,grail,2
18088e5a2f5b1e,08:51.3,08:51.4,word_freq,5,large,union,4
19ed7d1d092a57,08:51.5,08:51.5,word_freq,5,large,sates,10
209d10445b54ea,08:51.6,08:51.6,word_freq,5,large,noobs,6
21366ec73ec083,08:51.7,08:51.7,word_freq,5,large,magog,5
22356f4e9a3257,08:51.8,08:51.8,word_freq,5,large,mikan,6
235d32fe78be67,08:51.9,08:52.0,word_freq,5,large,vowel,5
2441127615bb39,08:52.1,08:52.1,word_freq,5,large,madox,6
252b30ec085192,08:52.2,08:52.2,word_freq,5,large,basso,5
265d4374f99ab0,08:52.3,08:52.3,word_freq,5,large,serge,3
272fb417890fae,08:52.4,08:52.5,word_freq,5,large,cluny,6
28639d0b4c4504,08:52.5,08:52.6,word_freq,5,large,bande,5
29ea06703c209d,08:52.7,08:52.7,word_freq,5,large,gohan,4
30db7cc3f95b38,08:52.8,08:52.8,word_freq,5,large,paged,5
31566f84eed877,08:52.9,08:52.9,word_freq,5,large,trier,4
32903e5bdc67df,08:53.0,08:53.0,word_freq,5,large,corea,3
33b5151a124ad8,08:53.1,08:53.1,word_freq,5,large,raven,5
34b12c72553868,08:53.2,08:53.2,word_freq,5,large,akeem,4
359ee02e07ec69,08:53.3,08:53.4,word_freq,5,large,rearm,5
36ae899a165a3b,08:53.4,08:53.5,word_freq,5,large,fixed,4
377e2df11389e1,08:53.6,08:53.6,word_freq,5,large,tilak,6
38afc369f7c896,08:53.7,08:53.7,word_freq,5,large,mills,7
3902fab4b29338,08:53.8,08:53.8,word_freq,5,large,tisch,4
409aa362515ddc,08:53.9,08:53.9,word_freq,5,large,tepid,6
41a75194786753,08:54.0,08:54.1,word_freq,5,large,crain,7
42fc7420b97f45,08:54.2,08:54.2,word_freq,5,large,frere,4
43f8d4a22950f2,08:54.3,08:54.3,word_freq,5,large,illya,5
44753a12015cf3,08:54.4,08:54.4,word_freq,5,large,prior,4
455b126dc14fe3,08:54.5,08:54.5,word_freq,5,large,lobed,5
46408d9d5b6645,08:54.6,08:54.6,word_freq,5,large,panty,5
474688de8a6900,08:54.7,08:54.8,word_freq,5,large,holey,5
487805277ca9a3,08:54.8,08:54.9,word_freq,5,large,fishy,4
498efb29edeadc,08:55.0,08:55.0,word_freq,5,large,swole,3
506a8a916860cc,08:55.1,08:55.1,word_freq,5,large,coors,5
51e42742ddf177,08:55.2,08:55.2,word_freq,5,large,goods,3
529dc38b252419,08:55.3,08:55.3,word_freq,5,large,segue,4
53d9fcbb9a1ad2,08:55.4,08:55.4,word_freq,5,large,chavo,7
5416e0870b9aa5,08:55.5,08:55.6,word_freq,5,large,shiva,4
55891882f54e4a,08:55.6,08:55.7,word_freq,5,large,mamas,7
566d6057e4c163,08:55.7,08:55.8,word_freq,5,large,crass,4
579f0fa10552f9,08:55.9,08:55.9,word_freq,5,large,lingo,3
589aa943e76d3a,08:56.0,08:56.0,word_freq,5,large,rooms,4
59a25dd4f8a4cb,08:56.1,08:56.1,word_freq,5,large,souza,3
60d0133a4f1e08,08:56.2,08:56.2,word_freq,5,large,beaks,6
6108368ad3e72d,08:56.3,08:56.4,word_freq,5,large,hayat,4
62c6cd60d044a6,08:56.4,08:56.5,word_freq,5,large,yawns,5
635d31fe9c3eb6,08:56.5,08:56.6,word_freq,5,large,edina,4
642c50820b4d6c,08:56.7,08:56.7,word_freq,5,large,tauri,7
65c0c40d46df74,08:56.8,08:56.8,word_freq,5,large,satan,5
66f22f7024b162,08:56.9,08:56.9,word_freq,5,large,humus,6
676d780cdd2912,08:57.0,08:57.0,word_freq,5,large,coley,5
682e10929a90b2,08:57.1,08:57.1,word_freq,5,large,galli,4
69323c9d200964,08:57.2,08:57.2,word_freq,5,large,morel,4
70486448dd70bd,08:57.3,08:57.4,word_freq,5,large,debut,5
71c443b9b6efa3,08:57.4,08:57.5,word_freq,5,large,cease,4
7220f68b77034f,08:57.5,08:57.6,word_freq,5,large,innis,6
73e172de88ea44,08:57.7,08:57.7,word_freq,5,large,loran,3
74c68458bf2a75,08:57.8,08:57.8,word_freq,5,large,feets,8
75d93994168736,08:57.9,08:57.9,word_freq,5,large,odeon,4
76d1ae0b412f57,08:58.0,08:58.0,word_freq,5,large,salsa,5
77df34c94659cc,08:58.1,08:58.2,word_freq,5,large,sania,6
78123dd0af8c76,08:58.2,08:58.3,word_freq,5,large,flags,2
7901c1b9b695bc,08:58.3,08:58.4,word_freq,5,large,baidu,6
8065b6df153187,08:58.5,08:58.5,word_freq,5,large,abies,4
81bd548c7f25fb,08:58.6,08:58.6,word_freq,5,large,echos,5
8288c2c279ed3e,08:58.7,08:58.7,word_freq,5,large,lairs,5
834f91ad869dfd,08:58.8,08:58.8,word_freq,5,large,ponta,5
8443646ed05765,08:58.9,08:58.9,word_freq,5,large,verso,4
852ae1ef498de3,08:59.0,08:59.0,word_freq,5,large,inbox,4
869e4a0108c284,08:59.1,08:59.2,word_freq,5,large,muntz,6
87fbf0c89bc924,08:59.2,08:59.3,word_freq,5,large,dells,4
884cca1bfec635,08:59.3,08:59.4,word_freq,5,large,weill,5
895e975f28492e,08:59.5,08:59.5,word_freq,5,large,alien,4
06ba5ef498b28,08:59.6,08:59.6,word_freq,5,wrong,nazar,5
1063e753c825a,08:59.7,08:59.7,word_freq,5,wrong,saida,6
2a03d505b7d3f,08:59.8,08:59.9,word_freq,5,wrong,opium,4
34a45271e24bb,08:59.9,09:00.0,word_freq,5,wrong,chubb,6
42d2dab1d254b,09:00.1,09:00.1,word_freq,5,wrong,drape,3
59e34dcc2b9cb,09:00.2,09:00.2,word_freq,5,wrong,balak,5
680b872369626,09:00.3,09:00.3,word_freq,5,wrong,wushu,4
7f9e78607a775,09:00.4,09:00.4,word_freq,5,wrong,probe,4
845a02d309e48,09:00.5,09:00.6,word_freq,5,wrong,tomic,6
9b49785e4cfc4,09:00.6,09:00.7,word_freq,5,wrong,soren,6
1095f7785bcda7,09:00.8,09:00.8,word_freq,5,wrong,shelf,4
11ecb65e06eb45,09:00.9,09:00.9,word_freq,5,wrong,lilli,6
12db146c2c41d1,09:01.0,09:01.1,word_freq,5,wrong,daegu,4
13fc0f77e9fe9f,09:01.1,09:01.2,word_freq,5,wrong,class,3
1468d46dc5162d,09:01.3,09:01.3,word_freq,5,wrong,shirt,3
1560663fc79370,09:01.4,09:01.4,word_freq,5,wrong,jours,8
1623c5bc2336c3,09:01.5,09:01.6,word_freq,5,wrong,eying,3
179549bfdb14a5,09:01.6,09:01.7,word_freq,5,wrong,matti,6
186a8e0a983a0b,09:01.8,09:01.8,word_freq,5,wrong,trigg,5
190c571b9b227d,09:01.9,09:01.9,word_freq,5,wrong,baath,5
20140f6e5fe67b,09:02.0,09:02.1,word_freq,5,wrong,sloot,6
21d7d45dd8653d,09:02.1,09:02.2,word_freq,5,wrong,kanta,5
22e7fa9f6de4e3,09:02.3,09:02.3,word_freq,5,wrong,pizza,5
23647ab4f946a9,09:02.4,09:02.5,word_freq,5,wrong,mujer,6
249f445c35be57,09:02.5,09:02.6,word_freq,5,wrong,pismo,4
25aedfccb13944,09:02.7,09:02.7,word_freq,5,wrong,sitch,4
26f95d86ebdd2c,09:02.8,09:02.9,word_freq,5,wrong,pusha,5
27630281d4e135,09:03.0,09:03.0,word_freq,5,wrong,foles,9
28b9a020f0bb63,09:03.1,09:03.1,word_freq,5,wrong,bongo,4
2.96192E+13,09:03.2,09:03.2,word_freq,5,wrong,loads,5
303d4dd5701038,09:03.3,09:03.3,word_freq,5,wrong,grice,6
31226b37aa33e6,09:03.4,09:03.5,word_freq,5,wrong,trial,3
3.23199E+13,09:03.5,09:03.6,word_freq,5,wrong,karin,5
33d4e16ee7889d,09:03.6,09:03.7,word_freq,5,wrong,randy,5
34616438b89140,09:03.8,09:03.8,word_freq,5,wrong,banca,5
35d02dac209704,09:03.9,09:03.9,word_freq,5,wrong,craps,4
3682c7a1367c69,09:04.0,09:04.0,word_freq,5,wrong,moocs,5
37478d36c0b03d,09:04.1,09:04.1,word_freq,5,wrong,tizzy,6
38d1f1a1b54820,09:04.2,09:04.3,word_freq,5,wrong,barty,6
398ad305767d9e,09:04.3,09:04.4,word_freq,5,wrong,cable,4
4023cf9428c746,09:04.5,09:04.5,word_freq,5,wrong,abhay,4
41c0794e6bc379,09:04.6,09:04.6,word_freq,5,wrong,store,3
4.27E+106,09:04.7,09:04.8,word_freq,5,wrong,hadar,4
43c770e7b16ac2,09:04.8,09:04.9,word_freq,5,wrong,ramos,5
4476576de10311,09:04.9,09:05.1,word_freq,5,wrong,merci,5
45d12b2285d2cf,09:05.1,09:05.2,word_freq,5,wrong,cushy,8
46d315d67683ee,09:05.3,09:05.3,word_freq,5,wrong,comfy,6
47625031a5a7c2,09:05.4,09:05.4,word_freq,5,wrong,melts,5
48dcf408c806f5,09:05.5,09:05.6,word_freq,5,wrong,dealt,4
49b8f53027fcdb,09:05.7,09:05.7,word_freq,5,wrong,lytle,4
502bf4e9acbfef,09:05.8,09:05.8,word_freq,5,wrong,ambit,4
510a56ab87b819,09:05.9,09:06.0,word_freq,5,wrong,batty,5
52217c13d71912,09:06.0,09:06.1,word_freq,5,wrong,desde,5
539be1e8ac52a8,09:06.2,09:06.2,word_freq,5,wrong,pikes,7
54be292d0b8949,09:06.3,09:06.3,word_freq,5,wrong,kings,4
55118eb4ae8967,09:06.4,09:06.5,word_freq,5,wrong,bojan,5
56d092c103d929,09:06.5,09:06.6,word_freq,5,wrong,rhoda,5
57e28c67cd1aa3,09:06.7,09:06.7,word_freq,5,wrong,deane,4
586020bfa755e2,09:06.8,09:06.8,word_freq,5,wrong,denby,6
59619e66f580bc,09:06.9,09:06.9,word_freq,5,wrong,grits,3
608822565ac93a,09:07.0,09:07.0,word_freq,5,wrong,gipsy,4
6186f065d33a8d,09:07.1,09:07.1,word_freq,5,wrong,align,3
62f3268967e5d2,09:07.2,09:07.2,word_freq,5,wrong,trois,4
633f425ee5508f,09:07.3,09:07.4,word_freq,5,wrong,molds,4
64c3276e0c6c64,09:07.4,09:07.5,word_freq,5,wrong,thang,6
6504c4fd901b6e,09:07.5,09:07.6,word_freq,5,wrong,metoo,5
661880748b7741,09:07.7,09:07.7,word_freq,5,wrong,shoop,6
672c0f5bb08c14,09:07.8,09:07.8,word_freq,5,wrong,avant,4
685bf8af7d1b68,09:07.9,09:07.9,word_freq,5,wrong,ligne,3
69e24462c7f0ff,09:08.0,09:08.0,word_freq,5,wrong,kalla,6
70b3a9a82af29e,09:08.1,09:08.2,word_freq,5,wrong,radha,5
714040f2885109,09:08.2,09:08.3,word_freq,5,wrong,jessi,4
7224dfb19154d3,09:08.4,09:08.4,word_freq,5,wrong,buses,4
73aa569bb6df3d,09:08.5,09:08.5,word_freq,5,wrong,drain,4
74712c90f81ecf,09:08.6,09:08.6,word_freq,5,wrong,oldie,4
75d4c68b9131fe,09:08.7,09:08.8,word_freq,5,wrong,peele,5
76c1f1d20b57bd,09:08.9,09:08.9,word_freq,5,wrong,swamp,4
775271d4f6827a,09:09.0,09:09.0,word_freq,5,wrong,liens,5
78aa56f18cd8fc,09:09.1,09:09.1,word_freq,5,wrong,stoic,5
790bbada87da34,09:09.2,09:09.2,word_freq,5,wrong,awami,5
8058271946655e,09:09.3,09:09.3,word_freq,5,wrong,mulla,5
8177852033868e,09:09.4,09:09.5,word_freq,5,wrong,nagas,5
8291e679e2a4af,09:09.5,09:09.6,word_freq,5,wrong,seitz,4
83a9692f5e0d90,09:09.7,09:09.7,word_freq,5,wrong,pores,7
8467fffb91db77,09:09.8,09:09.8,word_freq,5,wrong,rufus,4
8546950a1684cd,09:09.9,09:09.9,word_freq,5,wrong,sedin,4
86576c66d59aeb,09:10.0,09:10.0,word_freq,5,wrong,omagh,4
87d3ff70b5f717,09:10.1,09:10.2,word_freq,5,wrong,moses,4
887927d54e8afd,09:10.2,09:10.3,word_freq,5,wrong,arles,6
89db987b07b6eb,09:10.4,09:10.4,word_freq,5,wrong,sonic,4
0efa1de02474d,09:10.5,09:10.5,word_freq,5,along,jinja,6
1c05c26b2e500,09:10.6,09:10.6,word_freq,5,along,thugs,3
265964c2f2810,09:10.7,09:10.7,word_freq,5,along,lavar,5
3706fe8230820,09:10.8,09:10.9,word_freq,5,along,cheep,6
49ec5eaa673ee,09:10.9,09:11.0,word_freq,5,along,cabot,4
555a3ce3279c0,09:11.0,09:11.1,word_freq,5,along,blots,6
632b7d9685892,09:11.2,09:11.2,word_freq,5,along,cilla,7
7cc7a71c6ecaf,09:11.3,09:11.3,word_freq,5,along,joann,4
8b1b986265a42,09:11.4,09:11.4,word_freq,5,along,garay,4
9c25e2a844c9a,09:11.5,09:11.6,word_freq,5,along,tamer,6
101802d274c537,09:11.6,09:11.7,word_freq,5,along,nicky,5
1.11003E+13,09:11.7,09:11.8,word_freq,5,along,shion,6
125d7f0e2ba090,09:11.8,09:11.9,word_freq,5,along,slits,5
13f8f1061d9546,09:11.9,09:12.0,word_freq,5,along,voids,6
1444e0a01f5b42,09:12.1,09:12.1,word_freq,5,along,sarin,6
159901ca58ec78,09:12.2,09:12.2,word_freq,5,along,phase,4
164577b6e5eb6b,09:12.3,09:12.3,word_freq,5,along,wayne,4
17accada4909e7,09:12.4,09:12.5,word_freq,5,along,lyles,5
18502eed86d1da,09:12.5,09:12.6,word_freq,5,along,dogma,3
199189caccdc71,09:12.6,09:12.7,word_freq,5,along,xxiii,5
200e1c11205b64,09:12.8,09:12.8,word_freq,5,along,elias,4
213c65dddd5481,09:12.9,09:12.9,word_freq,5,along,deans,6
22ebd8cf871c1f,09:13.0,09:13.0,word_freq,5,along,wafer,4
234ab460a303dd,09:13.1,09:13.2,word_freq,5,along,wharf,4
24b6ca276ad03e,09:13.2,09:13.3,word_freq,5,along,graco,4
255f907513d4b8,09:13.3,09:13.4,word_freq,5,along,cheep,6
26ab97f8272bae,09:13.5,09:13.5,word_freq,5,along,rodin,5
27ffee83b2fd71,09:13.6,09:13.6,word_freq,5,along,tyree,4
28cbe783eaa88f,09:13.7,09:13.7,word_freq,5,along,testy,4
297cbd8e8b1015,09:13.8,09:13.8,word_freq,5,along,there,3
30856e0eb8d14b,09:13.9,09:14.0,word_freq,5,along,beery,5
31d4a973df1084,09:14.0,09:14.1,word_freq,5,along,kyler,4
324d4502add3dc,09:14.1,09:14.2,word_freq,5,along,lames,6
33fe37bd96f61a,09:14.3,09:14.3,word_freq,5,along,whirl,3
34fad9bafbb083,09:14.4,09:14.4,word_freq,5,along,union,3
353d1a9e86bbd2,09:14.5,09:14.5,word_freq,5,along,bogle,4
367f44bd622877,09:14.6,09:14.6,word_freq,5,along,blake,5
37fcd1449ded13,09:14.7,09:14.7,word_freq,5,along,vibes,6
38646e49ebc526,09:14.8,09:14.8,word_freq,5,along,atmos,5
39d7ab8773bbb4,09:14.9,09:14.9,word_freq,5,along,totti,6
406d0087886a79,09:15.0,09:15.0,word_freq,5,along,slide,3
41ff74c2c62dbb,09:15.1,09:15.2,word_freq,5,along,dello,5
4290680c368d25,09:15.2,09:15.3,word_freq,5,along,anent,4
431b42318dfd7f,09:15.3,09:15.4,word_freq,5,along,scoot,6
444bae3d103c2a,09:15.4,09:15.5,word_freq,5,along,atone,2
45acfdf20593a2,09:15.5,09:15.6,word_freq,5,along,again,2
46cd4bab658836,09:15.7,09:15.7,word_freq,5,along,apple,4
47d1708a8908fb,09:15.8,09:15.8,word_freq,5,along,clerk,4
482e0c629aa6f5,09:15.9,09:15.9,word_freq,5,along,marsh,5
491b6ef6e36647,09:16.0,09:16.0,word_freq,5,along,heads,4
500c2d4cd635f4,09:16.1,09:16.1,word_freq,5,along,laird,6
51ff08d9d4736e,09:16.2,09:16.3,word_freq,5,along,zorro,7
52d31cf9222b61,09:16.3,09:16.4,word_freq,5,along,woman,2
530821b107d915,09:16.4,09:16.5,word_freq,5,along,sited,5
54b1ff8702b12c,09:16.6,09:16.6,word_freq,5,along,howse,4
557eaaafcc94e4,09:16.7,09:16.7,word_freq,5,along,lewes,4
56e06ba1cf5a80,09:16.8,09:16.8,word_freq,5,along,scalp,4
576334e50949e3,09:16.9,09:16.9,word_freq,5,along,ahram,8
581929b6cba2b1,09:17.0,09:17.1,word_freq,5,along,equip,4
59b2af2693eaf1,09:17.1,09:17.2,word_freq,5,along,alyce,5
6019e636272aee,09:17.2,09:17.3,word_freq,5,along,payee,4
61ff5132106c5d,09:17.4,09:17.4,word_freq,5,along,josep,6
621b04bdd0e370,09:17.5,09:17.5,word_freq,5,along,dents,6
631b8089ec4c76,09:17.6,09:17.6,word_freq,5,along,salma,4
6425581c863322,09:17.7,09:17.8,word_freq,5,along,takes,4
654dec77b5706d,09:17.8,09:17.9,word_freq,5,along,cilla,7
66339cf30dacc6,09:17.9,09:18.0,word_freq,5,along,gagne,5
67c9d4fea1d490,09:18.1,09:18.1,word_freq,5,along,dimon,5
6876d11a39de71,09:18.2,09:18.2,word_freq,5,along,adage,3
69ea2612d0c950,09:18.3,09:18.3,word_freq,5,along,check,3
7075c4b17a74fd,09:18.4,09:18.4,word_freq,5,along,boren,8
713c6d326096ed,09:18.5,09:18.5,word_freq,5,along,gusta,5
72042089682ffa,09:18.6,09:18.7,word_freq,5,along,dafuq,5
7301d14bc87570,09:18.8,09:18.8,word_freq,5,along,sixty,4
74f6fb5a1022d6,09:18.9,09:18.9,word_freq,5,along,najaf,6
75d504299277e4,09:19.0,09:19.0,word_freq,5,along,tajik,5
7680c2cb37e51e,09:19.1,09:19.1,word_freq,5,along,pinus,6
77b7a46bcffcae,09:19.2,09:19.3,word_freq,5,along,yeast,3
7830df2b54bb85,09:19.3,09:19.4,word_freq,5,along,baugh,5
794eb0766436de,09:19.4,09:19.5,word_freq,5,along,thump,4
805b24381fbeaa,09:19.6,09:19.6,word_freq,5,along,yates,3
811974a54b1ec1,09:19.7,09:19.7,word_freq,5,along,gorky,6
820f5c01cabb71,09:19.8,09:19.8,word_freq,5,along,punky,7
83c65626920ec8,09:19.9,09:19.9,word_freq,5,along,maury,5
844382d71835b4,09:20.0,09:20.1,word_freq,5,along,elana,5
85f61bd9ba6435,09:20.1,09:20.2,word_freq,5,along,sande,6
865b88be67364e,09:20.3,09:20.3,word_freq,5,along,petre,5
8761cfee8083b6,09:20.4,09:20.4,word_freq,5,along,tutor,4
88a01e41f08787,09:20.5,09:20.5,word_freq,5,along,stars,3
89b5b5b65bb2f0,09:20.6,09:20.7,word_freq,5,along,tajik,5
06d5774391133,09:20.7,09:20.8,word_freq,5,needs,truss,3
1c1ceae82a4b6,09:20.9,09:20.9,word_freq,5,needs,ramzi,6
2fc04d9277a12,09:21.0,09:21.0,word_freq,5,needs,studs,4
3227ae3bc4b0a,09:21.1,09:21.1,word_freq,5,needs,yerba,5
4705a5143be2f,09:21.2,09:21.2,word_freq,5,needs,kondo,3
51b6c5a8b5149,09:21.3,09:21.3,word_freq,5,needs,jerks,6
655c39be872a5,09:21.4,09:21.4,word_freq,5,needs,sonne,4
77e50fe87e410,09:21.5,09:21.6,word_freq,5,needs,hairy,5
82574669723c7,09:21.7,09:21.8,word_freq,5,needs,sabot,4
9364e0119324a,09:21.9,09:21.9,word_freq,5,needs,nudie,4
108d749fab5ae6,09:22.0,09:22.1,word_freq,5,needs,grits,5
11c1805546185d,09:22.2,09:22.2,word_freq,5,needs,waged,7
1254120233329d,09:22.3,09:22.3,word_freq,5,needs,hindu,3
1380439aa676f0,09:22.4,09:22.5,word_freq,5,needs,habit,3
14f146b9027d90,09:22.5,09:22.6,word_freq,5,needs,iwill,4
15e73729ce6214,09:22.6,09:22.7,word_freq,5,needs,mumbo,6
1695f6ed52d712,09:22.8,09:22.8,word_freq,5,needs,foyer,8
17a65f345cf32a,09:22.9,09:22.9,word_freq,5,needs,tracy,4
189b6295585cd8,09:23.0,09:23.0,word_freq,5,needs,gassy,5
19a972de1d8162,09:23.1,09:23.2,word_freq,5,needs,unisa,3
2098e743c6b7e6,09:23.2,09:23.3,word_freq,5,needs,basis,4
2149cd39c7c716,09:23.4,09:23.4,word_freq,5,needs,telus,5
2275d6e9d5bee9,09:23.5,09:23.5,word_freq,5,needs,byron,4
2341bc59e62b9f,09:23.6,09:23.6,word_freq,5,needs,incan,6
2440658830b809,09:23.7,09:23.7,word_freq,5,needs,umass,5
255863b7cae503,09:23.8,09:23.9,word_freq,5,needs,ishaq,6
26d0afe966edec,09:23.9,09:24.0,word_freq,5,needs,legos,6
27520d97681d09,09:24.0,09:24.1,word_freq,5,needs,braga,5
28e74e2f861981,09:24.2,09:24.2,word_freq,5,needs,hemet,5
291d67041c268a,09:24.3,09:24.3,word_freq,5,needs,steak,6
30c29fa2648b16,09:24.4,09:24.4,word_freq,5,needs,masao,5
313c5bd4347478,09:24.5,09:24.5,word_freq,5,needs,sense,2
325177ca9e610b,09:24.6,09:24.7,word_freq,5,needs,jacek,6
332e8e5fefec01,09:24.7,09:24.8,word_freq,5,needs,marcy,5
34f6df0ef5e9c0,09:24.9,09:24.9,word_freq,5,needs,bogie,5
35eb5a0f73f035,09:25.0,09:25.0,word_freq,5,needs,hodor,4
361147e713e7d5,09:25.1,09:25.1,word_freq,5,needs,micra,5
37eb1f9773f111,09:25.2,09:25.2,word_freq,5,needs,terns,5
38538679a1cf06,09:25.3,09:25.4,word_freq,5,needs,halak,6
39e6fc5e225092,09:25.4,09:25.5,word_freq,5,needs,akiko,5
40cfd8b0aed1fa,09:25.6,09:25.6,word_freq,5,needs,panes,7
41d5cc27363ed9,09:25.7,09:25.7,word_freq,5,needs,yalta,4
4244d12262785a,09:25.8,09:25.8,word_freq,5,needs,feast,4
431546489c51de,09:25.9,09:25.9,word_freq,5,needs,ninth,3
44264c12c0ae77,09:26.0,09:26.1,word_freq,5,needs,palin,6
458ae32d45e83e,09:26.1,09:26.2,word_freq,5,needs,jorah,6
46363c334d2455,09:26.2,09:26.3,word_freq,5,needs,kafka,7
474d80b88df7eb,09:26.4,09:26.4,word_freq,5,needs,repos,6
48db5e784ee1b2,09:26.5,09:26.5,word_freq,5,needs,senna,3
49b764ce2057fe,09:26.6,09:26.6,word_freq,5,needs,kaaba,4
50e37d40fde9a0,09:26.7,09:26.8,word_freq,5,needs,deter,4
